msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_1588,node49,node20,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1589,node49,node21,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1590,node49,node22,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1591,node49,node23,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1592,node49,node24,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1593,node49,node25,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1594,node49,node26,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1595,node49,node27,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1596,node49,node28,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1597,node49,node29,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1598,node49,node30,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1599,node49,node31,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1600,node49,node32,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1601,node49,node33,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1602,node49,node34,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1603,node49,node35,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1604,node49,node36,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1605,node49,node37,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1606,node49,node38,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1607,node49,node39,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1608,node49,node40,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1609,node49,node41,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1610,node49,node42,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1611,node49,node43,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1612,node49,node44,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1613,node49,node45,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1614,node49,node46,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1615,node49,node47,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1616,node49,node48,229,26166,26317,,52.0,250,151.0,150.60012755102042,,49,,150.65625,0,150.60012755102042,49,49,50,49
msg_1617,node49,node0,228,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,148.0,0,150.6122448979592,49,49,50,49
msg_1618,node49,node1,228,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1619,node49,node2,228,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1620,node49,node3,228,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1621,node49,node4,228,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1622,node49,node5,228,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1623,node49,node6,228,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1624,node49,node7,228,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1625,node49,node8,228,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1626,node49,node9,228,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1627,node49,node10,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1628,node49,node11,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1629,node49,node12,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1630,node49,node13,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1631,node49,node14,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1632,node49,node15,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1633,node49,node16,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1634,node49,node17,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1635,node49,node18,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1636,node49,node19,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1637,node49,node20,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1638,node49,node21,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1639,node49,node22,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1640,node49,node23,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1641,node49,node24,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1642,node49,node25,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1643,node49,node26,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1644,node49,node27,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1645,node49,node28,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1646,node49,node29,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1647,node49,node30,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1648,node49,node31,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1649,node49,node32,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1650,node49,node33,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1651,node49,node34,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1652,node49,node35,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1653,node49,node36,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1654,node49,node37,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1655,node49,node38,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1656,node49,node39,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1657,node49,node40,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1658,node49,node41,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1659,node49,node42,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1660,node49,node43,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1661,node49,node44,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1662,node49,node45,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1663,node49,node46,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1664,node49,node47,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1665,node49,node48,229,26780,26931,,52.0,250,151.0,150.6122448979592,,49,,150.66666666666666,0,150.6122448979592,49,49,50,49
msg_1666,node49,node0,228,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,148.08823529411765,0,150.6236494597839,49,49,50,49
msg_1667,node49,node1,228,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1668,node49,node2,228,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1669,node49,node3,228,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1670,node49,node4,228,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1671,node49,node5,228,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1672,node49,node6,228,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1673,node49,node7,228,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1674,node49,node8,228,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1675,node49,node9,228,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1676,node49,node10,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1677,node49,node11,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1678,node49,node12,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1679,node49,node13,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1680,node49,node14,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1681,node49,node15,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1682,node49,node16,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1683,node49,node17,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1684,node49,node18,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1685,node49,node19,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1686,node49,node20,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1687,node49,node21,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1688,node49,node22,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1689,node49,node23,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1690,node49,node24,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1691,node49,node25,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1692,node49,node26,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1693,node49,node27,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1694,node49,node28,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1695,node49,node29,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1696,node49,node30,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1697,node49,node31,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1698,node49,node32,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1699,node49,node33,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1700,node49,node34,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1701,node49,node35,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1702,node49,node36,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1703,node49,node37,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1704,node49,node38,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1705,node49,node39,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1706,node49,node40,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1707,node49,node41,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1708,node49,node42,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1709,node49,node43,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1710,node49,node44,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1711,node49,node45,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1712,node49,node46,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1713,node49,node47,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1714,node49,node48,229,27124,27275,,52.0,250,151.0,150.6236494597839,,49,,150.6764705882353,0,150.6236494597839,49,49,50,49
msg_1715,node49,node0,228,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,148.17142857142858,0,150.6344023323615,49,49,50,49
msg_1716,node49,node1,228,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1717,node49,node2,228,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1718,node49,node3,228,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1719,node49,node4,228,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1720,node49,node5,228,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1721,node49,node6,228,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1722,node49,node7,228,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1723,node49,node8,228,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1724,node49,node9,228,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1725,node49,node10,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1726,node49,node11,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1727,node49,node12,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1728,node49,node13,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1729,node49,node14,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1730,node49,node15,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1731,node49,node16,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1732,node49,node17,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1733,node49,node18,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1734,node49,node19,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1735,node49,node20,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1736,node49,node21,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1737,node49,node22,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1738,node49,node23,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1739,node49,node24,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1740,node49,node25,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1741,node49,node26,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1742,node49,node27,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1743,node49,node28,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1744,node49,node29,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1745,node49,node30,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1746,node49,node31,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1747,node49,node32,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1748,node49,node33,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1749,node49,node34,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1750,node49,node35,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1751,node49,node36,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1752,node49,node37,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1753,node49,node38,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1754,node49,node39,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1755,node49,node40,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1756,node49,node41,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1757,node49,node42,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1758,node49,node43,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1759,node49,node44,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1760,node49,node45,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1761,node49,node46,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1762,node49,node47,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1763,node49,node48,229,27275,27426,,52.0,250,151.0,150.6344023323615,,49,,150.68571428571428,0,150.6344023323615,49,49,50,49
msg_1764,node49,node0,228,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,148.25,0,150.64455782312925,49,49,50,49
msg_1765,node49,node1,228,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1766,node49,node2,228,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1767,node49,node3,228,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1768,node49,node4,228,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1769,node49,node5,228,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1770,node49,node6,228,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1771,node49,node7,228,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1772,node49,node8,228,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1773,node49,node9,228,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1774,node49,node10,229,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1775,node49,node11,229,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1776,node49,node12,229,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1777,node49,node13,229,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1778,node49,node14,229,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1779,node49,node15,229,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1780,node49,node16,229,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1781,node49,node17,229,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1782,node49,node18,229,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1783,node49,node19,229,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1784,node49,node20,229,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1785,node49,node21,229,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1786,node49,node22,229,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
msg_1787,node49,node23,229,28963,29114,,52.0,250,151.0,150.64455782312925,,49,,150.69444444444446,0,150.64455782312925,49,49,50,49
